sample_id,label,source_type,curve_path,transit_depth_est,transit_depth_snr,in_transit_fraction_est,autocorr_lag1,slope_linear,min_time_offset,skewness_flux,kurtosis_flux,depth_to_mad_ratio,ingress_egress_balance,p2p_to_std_ratio,binning_std_ratio,local_global_std_ratio
local_pos_1_08991,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08991.csv,0.0037480700102509035,2.183212144142185,0.2653846153846154,0.9144419772425172,0.00019015008958928802,0.006233960390090942,-0.5548969386664786,-0.19522984000710997,3.837787834058638,1.0143904234710936,0.4137327549348845,0.9014351755685037,1.0303542329032602
local_pos_1_08992,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08992.csv,0.002715602302774789,2.074116909643882,0.23461538461538461,0.8800203217114928,0.0006075254707130451,0.004737793002277613,-0.4149776761309048,0.0866495046561262,3.3648340722031924,0.6821848521515133,0.4890109356642072,0.8150318635154368,0.8508421853755626
local_pos_1_08993,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08993.csv,0.004047469468700049,2.342604145409952,0.25384615384615383,0.9290859153640444,-0.00025776480491983327,-0.005796870682388544,-0.8707843137998483,0.3400721665814368,3.8604749592394207,1.2373583705779096,0.3755803225369463,0.9177529505451072,1.1527319073985083
local_pos_1_08994,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08994.csv,0.0028389405593964856,1.8182701535626404,0.25384615384615383,0.894359963266119,-0.0002853656741354228,0.0012601837515830994,0.09274449359251553,0.6741679507411389,3.0442872054376764,1.227350257498392,0.4603084482691695,0.8634690476575558,1.015258199893112
local_pos_1_08995,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08995.csv,0.006332284400777044,2.4793019917581023,0.24615384615384617,0.91755087159675,-2.6663442344175888e-05,-0.006137475371360779,-1.03722926918865,-0.22488688566009518,6.5705562737447805,0.0032304456572134965,0.40622557070624066,0.957286802390962,0.7604550737303685
local_pos_1_08996,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08996.csv,0.006850000405264733,2.4334041010398106,0.25,0.9118079745489129,2.1223242778946686e-05,-0.020165844820439816,-1.0439778955337378,-0.21748070203451197,6.006553903522869,-1.0896825380226964,0.4206551190882032,0.9550194512344076,0.7394487150422216
local_pos_1_08997,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08997.csv,0.00710729043739744,2.47608826765623,0.25384615384615383,0.9092648881188694,-0.00011100898648308403,-0.030780790839344263,-1.0754849703944307,-0.16871681308892672,6.8480003061408485,-0.05082864785077994,0.4263663853905055,0.9613005326476741,0.754497121064474
local_pos_1_08998,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08998.csv,0.006802506828278543,2.4570291451211634,0.25,0.9283523375722236,-1.4911383299054492e-05,0.007890869863331318,-1.0539794545599968,-0.3138075238702749,8.133160864743388,0.04326192611823237,0.3788528526927628,0.9654102675239532,0.7573874992805492
local_pos_1_08999,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_08999.csv,0.007021596197473445,2.5202431000345435,0.2423076923076923,0.9260152407071787,-0.00012954413789574893,0.004383822437375784,-1.128294938905331,-0.12268086116854349,7.518283747717571,0.0989467962804218,0.3848804586685156,0.9639703006034112,0.767648522925379
local_pos_1_09000,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09000.csv,0.006696077500641495,2.476679081088244,0.25,0.916921002963821,-1.1738147179576581e-05,-0.0061373021453619,-1.0662693543188704,-0.22667998274433954,6.813895662975571,-0.04662088253790961,0.40780620783497173,0.9598605350239632,0.7510394233195642
local_pos_1_09001,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09001.csv,0.006735355870954085,2.4670162692384427,0.23461538461538461,0.8739239875097874,1.3910368267367248e-05,-0.002638295292854309,-1.0495248797037546,-0.0639352788632328,6.012628163639265,0.021851502488061756,0.5029544552907093,0.9414821903366056,0.79036034965029
local_pos_1_09002,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09002.csv,0.006894879450565772,2.461900435908973,0.2423076923076923,0.9244873485640958,-4.054176105204913e-05,0.011397775262594223,-1.051595075456671,-0.2565421735614244,6.715998777054792,0.002188505427027486,0.38875647203848795,0.9639699347400155,0.7375213081974173
local_pos_1_09003,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09003.csv,0.00681562321177509,2.4537025853650554,0.24615384615384617,0.9035075926877236,-8.739864491867434e-05,0.0026382803916931152,-1.0695364022373528,-0.2154758587590586,8.481606491557708,-0.0899651006215245,0.4398497284139211,0.9578998662240183,0.7799473238651091
local_pos_1_09004,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09004.csv,0.01593713713648215,2.399813208366852,0.27692307692307694,0.9720199056087633,-0.0010619831302812017,0.004512683022767305,-0.9710206593758977,-0.0629245502020952,5.387497677845377,0.7019979159498819,0.23678158369017271,0.9625753715451542,0.6739677607015379
local_pos_1_09005,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09005.csv,0.014563802976249374,2.2631233080657918,0.2846153846153846,0.9741486868121644,-3.0276541342577165e-08,0.014599817804992199,-0.7675077185344664,-0.73522466222422,4.76828642562819,-1.0754966547595806,0.22752204545967902,0.9654488337383416,0.5706065422406706
local_pos_1_09006,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09006.csv,0.01570542514666029,2.4078704979805354,0.25769230769230766,0.9717693185342912,0.0009593283134002688,0.005518150515854359,-0.9293360194965614,-0.4409315728300056,5.7775588632256385,-0.11877550320957432,0.23775126597731225,0.9711068121700795,0.7096173906475091
local_pos_1_09007,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09007.csv,0.01294333619677801,2.1482702801506908,0.3038461538461538,0.9564387713695386,0.0003843700526484083,-0.0070947385393083096,-0.5636966546788557,-0.8863059342076989,3.8593063707191795,-0.9905092374532082,0.29550960275168037,0.9530529038817812,0.478112665123417
local_pos_1_09008,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09008.csv,0.013472937471934676,2.274599176585165,0.27307692307692305,0.9705224075071983,0.00048818421118345447,-0.006105301436036825,-0.79410442527561,-0.564199461685726,4.56036086617407,-0.028557438842798172,0.2432185458196864,0.9658953056253576,0.6077393953298249
local_pos_1_09009,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09009.csv,0.013312155024369998,2.1473556701059566,0.27307692307692305,0.9651563758047517,0.0013697700319776367,-0.0034508206881582737,-0.6782311613967942,-0.7073975454199006,3.7113721052229796,-1.0010756389141844,0.2637744615544261,0.9595772855839757,0.6491376233349183
local_pos_1_09010,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09010.csv,0.015102118537551945,2.5604859337094426,0.25,0.9652867992848257,0.0002887075586102687,0.0007963413372635841,-1.0802015650166357,0.38248049415324736,6.111343999314818,-0.23766292872428976,0.26386365522302657,0.9597750723044952,0.7985432258654408
local_pos_1_09011,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09011.csv,0.015633578549327898,2.396462316132467,0.25769230769230766,0.978281979012616,0.0003706457157754257,0.012349960394203663,-0.9264713473683011,-0.3352868738591872,5.6630306517698585,-0.13453104676303868,0.20867378408973755,0.9693096019959326,0.7142514810967048
local_pos_1_09012,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09012.csv,0.01276855791301934,2.2166046504524894,0.2653846153846154,0.9678265017488225,-0.0006674000210285518,-0.0028904066421091557,-0.7030107325476715,-0.50391227984503,3.815843087819702,0.027447824374141887,0.25391616341299256,0.9590074370550882,0.6253278035389326
local_pos_1_09013,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09013.csv,0.013374617074895068,2.293279173568353,0.28076923076923077,0.9703669214310148,-0.0009926169896251839,-0.005518025252968073,-0.7288495074944881,-0.5783266138086423,4.334282510669164,-1.1047352647235684,0.24359401463403144,0.9596031155426367,0.5996307386292016
local_pos_1_09014,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09014.csv,0.013327042885697193,2.2059464867238363,0.28846153846153844,0.9746904308874302,-0.0008354244840384163,-0.0007963269017636776,-0.7075842960106352,-0.4826951369307717,4.701931964201922,0.11198977633208501,0.22519134729269935,0.9691471104296978,0.5409315841538443
local_pos_1_09015,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09015.csv,0.015418726127600646,2.397875030007342,0.25769230769230766,0.9785426661170603,0.00013031214914277825,0.0013138088397681713,-0.9077400412823348,-0.3297027937504371,5.834291600697265,-1.0713556170016787,0.20746145190699208,0.965582959683794,0.7200658615885279
local_pos_1_09016,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09016.csv,0.014239037575164315,2.328806862289956,0.26153846153846155,0.972909039664508,-0.00011001373547565808,-0.008145593106746674,-0.8365543157325105,-0.6843950017234164,5.644234398653214,0.0669372215809184,0.2330135807175672,0.9690542605703405,0.5846096733233745
local_pos_1_09017,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09017.csv,0.014804507044800186,2.317616016524493,0.28076923076923077,0.9710510544479969,-1.30736667005029e-05,0.006105154752731323,-0.856375730939814,-0.49497474879276293,4.4600287974856,-1.1593057016826276,0.24079809098569666,0.9663019631338207,0.5951666143188608
local_pos_1_09018,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09018.csv,0.011670033562139581,2.1503561867682794,0.28846153846153844,0.9649216795223816,-0.0002665835804563542,-0.008145540487021208,-0.6157357278718744,-0.8295679610570326,3.8467489081132005,-1.1083061582842502,0.2650291577777323,0.9521664881087627,0.5163764132831355
local_pos_1_09019,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09019.csv,0.013132617255814494,2.2147634646663232,0.25769230769230766,0.9718904903454968,-0.00021985572144334143,0.00972205400466919,-0.7829830834303246,-0.5621741991073472,4.818153399779255,-0.1485703770957638,0.23719283509167957,0.9631987376185323,0.6410383106323316
local_pos_1_09020,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09020.csv,0.013781706024656226,2.2642461829147633,0.2653846153846154,0.9558399555238611,0.001457925286303869,-0.008145468775182962,-0.5490150398490179,0.3365903225399922,4.779656749686997,-1.0568603867174358,0.29753346179511997,0.944995516010601,0.6446030237365911
local_pos_1_09021,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09021.csv,0.013124481478433592,2.2164882458877972,0.2846153846153846,0.9697214804915982,-1.7967893522776235e-05,0.0013137818314135075,-0.664906673190952,-0.6436984514983548,4.25082413912267,-0.04166634741096123,0.2460091186970908,0.9710831094369611,0.5113552308950308
local_pos_1_09022,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09022.csv,0.012594412092166829,2.262737803711649,0.31153846153846154,0.961312097364717,-6.547270920306562e-05,0.009721959941089153,-0.6490973488679059,-0.7723879836852205,4.572276074491062,1.0781973402194243,0.2783924555201949,0.9504672351861346,0.4676148055242323
local_pos_1_09023,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09023.csv,0.012309419671179267,2.169516649649132,0.2692307692307692,0.970881430322391,0.00019916889157915924,0.0055178506299853325,-0.6534070814837007,-0.5050170312140967,4.705862238435674,0.9158206665161897,0.2417750466410314,0.9653694321212988,0.6547448184170216
local_pos_1_09024,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09024.csv,0.01453814899631034,2.233176260958499,0.28076923076923077,0.9709723684425738,0.0013802355707430724,-0.011298409197479486,-0.7799537962042845,-0.6915054873686892,5.2083328133087194,0.03480583937823092,0.24110278679640862,0.9702849865546733,0.6125460094466916
local_pos_1_09025,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09025.csv,0.015672233530704682,2.329634816650001,0.27307692307692305,0.9772939703591759,-0.00026875030273319637,-0.001313840039074421,-0.9059414414682837,-0.5845937625563824,5.829253660942521,0.13985134839834437,0.21334613719393244,0.9724836295338307,0.5813074063410719
local_pos_1_09026,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09026.csv,0.014657882375888165,2.372204523545852,0.2692307692307692,0.969158041890917,0.00038275005894855053,-0.0013138367794454098,-0.83710286429917,-0.30057026454435576,5.252053714435754,-0.023653197211405637,0.24851528045620863,0.9680434394203115,0.6253575687255752
local_pos_1_09027,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09027.csv,0.014007824994013096,2.298909347698349,0.27307692307692305,0.966284025083302,7.479566447623324e-05,0.003450822550803423,-0.726976811776255,-0.5442529548307711,5.467833573568628,-1.025547814595707,0.2599153323313873,0.96285604627509,0.6739714168095893
local_pos_1_09028,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09028.csv,0.015034826002819135,2.2972353795029585,0.28076923076923077,0.9806341999199971,-8.146061385984673e-05,-0.0013138288632035255,-0.8503741178004409,-0.7672568277258383,6.225840710659653,0.20853934112478933,0.19715667822438346,0.9786880593218619,0.5078054962626669
local_pos_1_09029,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09029.csv,0.013624521883304097,2.266016245558792,0.2846153846153846,0.9671733689227313,0.001076286370367248,-0.014599517919123173,-0.7153344133389187,-0.6244138899512928,5.248461209510792,1.0080044475858587,0.2564736948109488,0.9631666995288237,0.5711025573920345
local_pos_1_09030,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09030.csv,0.014327454885334046,2.3502511740951015,0.23461538461538461,0.9737404660517891,-0.0005810468796352607,0.007094624452292919,-0.9130190843544945,-0.3062697176398488,5.24148475192033,-0.9921785046221944,0.2294747539893874,0.973505139251486,0.7347354432813146
local_pos_1_09031,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09031.csv,0.013813058890331686,2.3047178208262222,0.27307692307692305,0.9708336342214552,-0.0012113854878003396,-0.005043445620685816,-0.7938656363190905,-0.6340491044014573,4.778420845663242,0.046852057385945015,0.24173604526025808,0.9581699922758186,0.5739355479419892
local_pos_1_09032,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09032.csv,0.01671081909054495,2.414820144096641,0.2692307692307692,0.9779339203124012,0.0005384808206727321,-0.006105206906795502,-1.001644737199086,-0.4247956146503813,6.597570943055169,-0.02445336363929092,0.21037722831162653,0.9723597152387089,0.6670893296885704
local_pos_1_09033,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09033.csv,0.015236997100136929,2.2757636173560956,0.27692307692307694,0.972194679684472,0.0006160236331626221,-0.0013138088397681713,-0.7646145026312718,-0.6211211362049269,5.022808602752137,0.9938153676883322,0.23606777754298608,0.9637337925562152,0.6096812434270591
local_pos_1_09034,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09034.csv,0.014125772866018349,2.312863517301802,0.2692307692307692,0.9740850208653996,0.0009180309487943602,-0.005517975427210331,-0.8007246262509299,-0.6163471133283136,4.410781620166538,-0.19417052213408897,0.22786988095842484,0.9679062927802635,0.5703373167168476
local_pos_1_09035,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09035.csv,0.014616525208819842,2.3072633082785745,0.27307692307692305,0.9749081313759669,-0.0008361656798388799,-0.004466905724257231,-0.8172411286489021,-0.6323647474421819,5.162459512778444,1.0363956719630558,0.22439394382768119,0.970329041399968,0.5761317196002741
local_pos_1_09036,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09036.csv,0.008404972670745137,2.376560158913921,0.29615384615384616,0.9759089451083214,2.8487630818310836e-05,0.008968909736722708,-0.9369857525898787,-0.8488543158532362,10.604500884897835,-0.03836464699795605,0.2198317200967053,0.9840030177208762,0.4422511269597838
local_pos_1_09037,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09037.csv,0.008837060123928708,2.39921928731034,0.28846153846153844,0.9828786020800847,7.237033394114173e-05,0.014948037452995777,-0.9569213469719949,-0.860032061889497,12.664545017019186,0.009172495570735698,0.18501597529383482,0.9865756863711517,0.4447201444663406
local_pos_1_09038,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09038.csv,0.009083193229600495,2.360374828616835,0.29615384615384616,0.9804053945902256,5.769762658756072e-05,0.00416657654568553,-0.9321685665883427,-0.8494266939954609,9.80744881352905,-0.03597510593872319,0.19815986764959911,0.9844428587798874,0.4471781292910946
local_pos_1_09039,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09039.csv,0.008741581064656612,2.3702306050782544,0.2923076923076923,0.979475968657441,0.00011919034146659089,0.012499662581831217,-0.9358240136231522,-0.8923671251396659,11.17790097886199,0.015165445645211616,0.20276321515219617,0.9851675230310374,0.41283887298987393
local_pos_1_09040,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09040.csv,0.008578539379957562,2.3336998818785837,0.2923076923076923,0.974287011276179,0.00016231976708013928,0.027976701501756907,-0.9305191349416366,-0.8818351546481455,10.16522155866951,0.015239912648234951,0.22704242732354704,0.9836260573561278,0.44090593836299696
local_pos_1_09041,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09041.csv,0.0088932900153883,2.3801187437096707,0.28846153846153844,0.9807438972313185,5.1865766577527075e-05,-0.005357199348509312,-0.954692786214244,-0.8308223695110915,10.408247130248895,-0.008746726971754971,0.19649584686060853,0.9845312511873233,0.46475256447358865
local_pos_1_09042,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09042.csv,0.008513982529395392,2.3618225979410346,0.2923076923076923,0.9820501236606465,3.617653240564293e-05,0.011360482312738895,-0.9488750939495822,-0.8623810231896409,10.583808608317991,-0.06705883514431733,0.18962661877911768,0.9869966721534806,0.4397804978209009
local_pos_1_09043,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09043.csv,0.008942670147637832,2.3535487450508925,0.2923076923076923,0.9836585111758976,0.00018509952092914572,0.0077380347065627575,-0.9515847817942598,-0.8741993159186952,10.693600106035927,0.02629937847793641,0.18102530985437346,0.9855088324723069,0.44405555941654845
local_pos_1_09044,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09044.csv,0.003715509341615686,2.1251178852024832,0.2,0.867663428669848,0.00015005392727800274,0.011137896683067083,-0.4076263352046373,0.7916990632481307,4.017069429990746,-1.2525759069270184,0.515125500112824,0.8470370020137432,0.9095243423400045
local_pos_1_09045,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09045.csv,0.003219000641276115,2.009687579519725,0.25,0.808155063437663,-2.7187341388916518e-05,-0.009700797498226166,-0.3375819367960432,0.04514679424712709,3.0184426103666033,-1.0041773654990531,0.6197605935016749,0.8380118759103983,0.8788984287689614
local_pos_1_09046,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09046.csv,0.0031628612485780083,1.9270327539722059,0.28076923076923077,0.7905170975136524,6.263300413864977e-05,0.009700804017484188,-0.1692733741536753,0.06038606799102286,3.0134380126888183,-0.9897266303414283,0.6481643663523508,0.7836594597093135,0.9128276528902327
local_pos_1_09047,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09047.csv,0.0036448861753533013,2.050361553063827,0.25,0.8403190934705643,-0.00011938112902701661,-0.010341657791286707,-0.43421515097799995,-0.19506730641683445,3.251617997360706,0.5125786131227119,0.5661436949748149,0.8334144172016845,0.7843610392723394
local_pos_1_09048,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09048.csv,0.0033961575046498327,1.9929109433834182,0.25384615384615383,0.8391937536409313,2.4431418246671726e-05,0.004635910037904978,-0.3845784145625894,-0.49893684736172794,2.7465660738652096,1.424201464368026,0.5657365431826691,0.8288028114751899,0.8156246771331762
local_pos_1_09049,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09049.csv,0.003323392590859231,1.9087094543981924,0.2653846153846154,0.7938981730817745,-0.00013887560724335152,-0.008263645227998495,-0.24330234923086272,-0.2711377473117573,2.973966077595184,-1.1345885761872925,0.6414442041303545,0.8079635352367346,0.9592269193083092
local_pos_1_09050,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09050.csv,0.0033427036158844015,1.8250565563370347,0.26153846153846155,0.8132472504950199,9.143985980315156e-05,-0.00035928748548030853,-0.20616240938928537,-0.342650846024406,2.6171963748477136,1.2737259189568428,0.6123274757721163,0.8292700111606065,0.8245790728672373
local_pos_1_09051,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09051.csv,0.0028412981072497567,1.8857535806716677,0.2923076923076923,0.8240321784479171,1.8685643095198572e-05,-0.018323642667382956,-0.2621503218082333,-0.13364607508508852,2.6742043568664666,1.127156657926875,0.5937568974017503,0.8022555578662436,0.815068601005806
local_pos_1_09052,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09052.csv,0.003944813263605296,2.06844357115198,0.2423076923076923,0.8155476628073018,-0.0004464793590979738,-0.016760431230068207,-0.4579446022040619,-0.03647592035541658,3.1401073423124326,-0.7074902395206528,0.6074268575515834,0.8440890518336811,0.9530194874773797
local_pos_1_09053,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09053.csv,0.003152101615822578,1.8457579251240135,0.28076923076923077,0.8124592049649816,2.4611929694029442e-05,-0.0628750859759748,-0.1315742559013497,-0.29878958493511076,2.5867970712810626,-1.6662758030574065,0.6132500974923392,0.8038473002542389,0.9120939208201856
local_pos_1_09054,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09054.csv,0.0037476062370230823,1.995486529554635,0.25769230769230766,0.760870094205054,0.00016734278601891902,0.016886426135897636,-0.34261072030716316,-0.12005480426572435,3.0187199008485814,1.5223958659646741,0.690974511474238,0.764416308798483,0.9160203883062452
local_pos_1_09055,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09055.csv,0.003945682117898697,2.2007196338023416,0.2423076923076923,0.8556086751603483,5.6799385316984655e-05,0.005389312282204628,-0.6662324001864993,0.19359849055192857,3.502411508480235,1.167368014775703,0.5377687988240122,0.8795421295381777,0.9757448835493143
local_pos_1_09056,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09056.csv,0.0036739611859319954,2.0307630620006982,0.23076923076923078,0.832952907158608,-0.0001488120873668936,-0.009700758382678032,-0.43009919231442495,-0.11224455199300332,3.0962619218022835,-1.542472935455623,0.5785957377105561,0.848248396762968,0.8765168413996507
local_pos_1_09057,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09057.csv,0.003658790549510127,1.9755273909287103,0.22692307692307692,0.7839761760064475,0.00023092330301690926,0.0068264733999967575,-0.35573940425498835,0.046509641919992184,3.035815869530979,1.5948275146833168,0.6575526941644159,0.8092294886325104,1.00703071708608
local_pos_1_09058,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09058.csv,0.0026974584955101744,1.6587931982066233,0.26153846153846155,0.8299218501797772,7.13721176033117e-05,0.005389344412833452,0.052188732302577874,-0.5494160948803777,2.3676316190608206,0.9146007968593908,0.5842598054771178,0.8512990898382291,0.6815929534565177
local_pos_1_09059,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09059.csv,0.004347934068274606,2.132777967288793,0.24615384615384617,0.8766070387924793,-5.226434393343888e-05,0.010341626591980457,-0.4496720205449747,0.02311651083745625,3.4287214451211834,0.03731676125909558,0.49763340859111027,0.8758697293223837,0.8196525836999387
local_pos_1_09060,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09060.csv,0.003427319535408424,2.0828458715387295,0.27307692307692305,0.8461658086731895,0.00013098148857411946,-0.004635893274098635,-0.47694635486357173,-0.4500237034073544,2.985837497202554,0.6740219359148512,0.5537727795585767,0.8522260704857861,0.8494940356265281
